d1,d2
0.0976270078546495,0.43037873274483895
0.20552675214328775,0.08976636599379373
-0.15269040132219058,0.29178822613331223
-0.12482557747461498,0.7835460015641595
0.9273255210020586,-0.2331169623484446
0.5834500761653292,0.05778983950580896
0.13608912218786462,0.8511932765853221
0.556313501899701,0.7400242964936383
-0.07704127549413631,0.5610583525729109
-0.7634511482621336,0.27984204265504764
0.04369664350014335,-0.17067612001895283
-0.47088877579074606,0.5484673788684333
-0.0876993355669029,0.13686789773729702
-0.9624203991272897,0.23527099415175412
0.22419144544484282,0.23386799374951384
0.8874961570292483,0.3636405982069668
-0.280984198852428,-0.1259360924013171
0.3952623918545297,-0.8795490567414603
0.33353343089133536,0.3412757392363188
-0.5792348778523182,-0.7421474046902934
-0.36914329815163227,-0.2725784581147548
0.14039354083575928,-0.1227969730753593
-0.5822464878103306,-0.6773809642300075
0.30621665093079686,-0.4934167949204358
-0.06737845428738742,-0.5111488159967945
0.31265917893054684,-0.7236340973027724
-0.606835276639893,-0.2625496586780718
0.9529189300267915,-0.06269759670459685
0.9535221763806743,0.20969103949009193
-0.43438607484718084,-0.7596068775736622
-0.40771960495571014,-0.7625445620915119
-0.36403364121204795,-0.17147401097066006
-0.8717050073024313,0.3849442387400397
0.1332029084131503,-0.46922101812110917
0.04649610693339934,-0.8121189784831166
0.15189299111235854,0.8585923951524281
-0.3628620950973527,0.3348207599273634
-0.7364042751912157,0.4326544082371311
-0.4211878141055978,-0.6336172759857663
0.1730258696201663,-0.9597849076250129
0.3556330735924602,-0.4599840536156703
-0.5024937129600839,0.1523146688356738
0.18408386254367803,0.14450381158174674
-0.10574924276474529,0.6928173449422557
0.3989585506350086,-0.4051260982897327
0.6275956394049544,-0.2069885183060307
0.7622063942223232,0.1625457452717174
0.7634707237097056,0.38506318015553176
0.45050855963928105,0.002648763853404512
0.9121672694464478,0.2879803984592748
-0.15228990288364064,0.2127864282558487
0.3203470749853701,-0.41984478557911187
0.23603085799768309,-0.14246259810846773
-0.7290518715550995,-0.40343534808793846
0.13992982140252974,0.18174552249634646
0.1486504976991576,0.30640163971426726
0.30420654000337777,-0.1371631291320521
0.793093191702126,-0.26487625990420693
-0.12827014946874638,0.7838467100313442
0.6123879780921715,0.40777716708073264
-0.6750141306472504,0.23111912856768835
0.6146379174500214,0.13820147722918663
-0.18563340554800067,-0.8616660090897239
0.3948575462891273,-0.09291463464386229
0.44411119894069584,0.7327646518572584
0.45998112484811604,-0.656740645477119
0.042073212408258565,-0.8913240233214927
0.5873954067148413,-0.5521506238792397
-0.3092966386061946,0.8561625869311817
-0.6706116870041745,0.24295680299952704
0.15445717720833518,-0.5242143572509828
0.8684279958495875,0.22793191193179196
0.07126560604991661,0.17981995270914197
0.46024405903353927,-0.3761100090407963
-0.20355787556781624,-0.5803125020497557
0.4791015900985751,-0.019082382764865846
-0.5451707440533535,-0.4912870364592141
-0.8839416793522488,-0.13116674888375845
-0.37640823601179485,0.392686977630919
-0.2444963214150382,-0.6407926448807304
0.3587855469971346,-0.09260631088790938
0.0731584222174444,0.7933425860806842
0.3261564062002016,-0.4733552465256987
-0.3599656983550643,-0.23307221165620406
0.17663422710721144,0.6620969104723808
0.25796368718229745,0.7453013108947906
-0.45291593036872846,0.5960936678251274
0.3749765527756306,-0.5689846457728831
-0.49211671480994834,-0.573376045265036
0.036401427861326496,-0.9486745638909369
-0.5850598491177812,-0.1506290624969875
-0.2516600393315489,-0.07284915127037861
-0.4447425874105362,0.17356869291633759
0.03475821430822834,-0.7358637873096934
0.4337193623851874,-0.2078805943854125
0.13084262371701794,-0.6334403275718428
-0.7103044813132455,-0.02388743870209087
-0.28877452430008876,0.8808638905056261
0.5306505076139305,0.4973272397010946
0.10438493984481312,0.16895213791153774
-0.5183424401691064,-0.7994121154690044
0.3398330931818201,0.5703058240462755
-0.43653978849210184,0.17282033237265337
-0.8720894677580378,-0.028744808130754196
-0.32368209632630873,0.923140309082997
0.26089587373358225,0.748575933249894
-0.4139594309844066,0.6978871106258364
-0.30553296413556086,-0.7037182781036699
0.9636587796365064,-0.043259385920023874
-0.005217269002674607,0.2789450327974472
-0.26283078774076496,-0.7261994566288021
0.644235466388491,-0.6203041761944841
0.02263796509291205,-0.5513659420505215
0.8131109984423579,0.5480946653972776
-0.33370969594271616,-0.8377972200240065
-0.18551765717238533,-0.5355317156581145
0.5411614970055525,-0.7061067091992499
0.3440956147078289,-0.5092655802943105
-0.1589210666398031,0.11473758264783385
0.7211023476575875,0.45408852542265654
-0.4593441895225707,-0.7370344014177448
-0.8892513591576041,-0.39680273103811503
-0.4757637015206435,-0.0877188663990407
0.3665626710953609,0.3912508912777144
-0.4329623068356667,-0.24014608819975902
-0.6376980765261939,0.5770910246130374
-0.8863038471335194,0.3939944834499747
0.5573907918822067,0.5548151236975063
-0.48115487130929013,-0.25237372413487713
0.17519927039277805,-0.45435619515106596
-0.25829440156422256,-0.6058914396287207
-0.08028823248798522,-0.9107753974917718
0.03767029766305208,-0.3863798009096078
0.15508589766275094,0.9188666816668503
0.2911404889120077,-0.9292751284890182
-0.13919512098387754,0.02003370463650045
0.07235498940690399,0.36278502120767575
-0.44480780453646784,-0.7422788690673596
-0.2146486469058113,0.9128114455918976
0.0876119001546527,-0.08617715670846837
0.7640828204597792,-0.08279207646282827
0.44833527322308653,-0.20194935659379598
0.8080887858019155,0.3800500403824547
0.3992441085010334,-0.3445591968857622
0.5135572854737784,0.2721221108942826
-0.5199594532405809,-0.6789223550294872
-0.0837223454799143,0.18196833064736984
0.7154452883871092,-0.08555309329228589
0.9037489536654724,0.15150232408974484
0.6310476375371377,-0.6811710731020881
0.2577968781234008,-0.20313148276064585
-0.8745740959533086,-0.1519354962203161
-0.4826318662211846,0.6980766168570216
-0.28926230305614076,-0.2865862191949142
-0.19748099839278255,0.8585828346054278
0.7389770610932644,-0.09167520618489644
-0.34659823646347987,-0.5345117414418863
0.2289294129537487,-0.9338508170489888
-0.9687878711063436,-0.14240855500352434
-0.8638518520505596,-0.4961180235078142
-0.5576781693078323,-0.49361761255429615
-0.7690314057225038,0.23696051902549575
-0.18189180925387682,-0.6740911479067893
0.2775235147330586,-0.019389306902525716
0.5664688766276262,-0.42320300533701216
-0.517162759846852,0.3250091430653519
-0.5078736300180711,0.3317182351183754
0.03461703440457753,-0.1518220231283014
0.10937561732283796,-0.4258969601607405
0.41314941254595783,-0.17028626133287195
-0.2789088790282155,0.6573138291114755
-0.534746014340469,-0.30296126101487353
-0.5011599178870976,-0.7881876902355356
0.37953653015550093,-0.8832872820388227
0.46141819825495234,0.7634404246676794
-0.455126209068075,-0.24188620784514292
-0.25140763335816785,0.49757651508026624
-0.5243855149219223,-0.656293801904714
-0.10141670262452385,-0.391063185245361
0.6783782445173048,-0.5245163479687225
0.004778914978522897,0.8851671993958607
0.2679953954893215,0.7345788109249296
0.9888015792953588,-0.09635663466048072
-0.8582604436315833,-0.4144119371189623
-0.6952905886245391,-0.1650272504079764
-0.7374213430534879,0.208235608041764
-0.2343838816842918,0.79077176857642
0.9355893435970037,0.09376980333884433
-0.4503528602648068,0.1844608375236736
0.7935223164488197,-0.18653330832850346
0.1041565533839417,-0.45669446478770825
-0.08911170109994604,-0.19657292924080272
-0.503173069834058,0.011732767650616704
-0.37923834804037715,-0.25393027223850506
0.049940884508528516,0.501190045857975
-0.33298506841744935,0.8483175332415271
-0.49271495148635447,-0.10772897468159615
-0.7907442225150518,-0.30304802193300584
0.480195051235365,0.36102896228565173
0.2447688571320097,0.42105680544469126
